horse_number,horse_name,frame,actual_running_style,actual_running_style_fixed,position_m,finish_position_m,rank,lane,gap_from_leader,nige_senko_gap,early_gap_range,final_stretch_start_progress,horse_ability_score,popularity_score,race_level_score,finish_score,margin_score,time_score,race_power,performance_index,mid_race_move_score,normalized_mid_race_move,final_performance_score,late_power,random_noise,normalized_final_performance,normalized_late_power,late_phase,late_ratio,gap_adjustment,escape_fade,stalker_fade,fade_penalty,late_gain_multiplier,tie_breaker,ability_factor,early_aggressiveness,mid_positioning,late_kick_timing,sustain_speed,time_reliability,recent_time_score,early_push_score,mid_cruise_score,fade_resistance_score,sustain_speed_score,pace_resilience_score,agari_reliability,stamina,acceleration,last3f_score,late_kick_score,avg_last3f,best_last3f,last3f_consistency,late_gain_score,carried_weight,weight_penalty,pace_fit_score,final_stretch_score,style_attack_ratio,straight_attack_score,straight_ratio,pace,time,elapsed_time,progress
1,ダノンデサイル,1,差し,差し,780.878,780.878,11,0.22,57.918,16.741,45.0-82.0,0.75,77.79,85.571,94.2,83.223,85.457,75.575,77.315,65.228,76.68,1.0,74.521,74.532,-2.769,1.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.57,0.0,0.504,0.49,0.875,0.757,1.0,75.688,50.404,61.018,86.447,78.438,64.704,65.0,100.0,0.0,0.0,64.648,48.6675,33.8,0.0,87.5,58.0,4.0,76.859,73.638,0.0,0.0,0.0,medium,54.116,54.116,0.3813
15,マイユニバース,7,差し,差し,780.496,780.496,12,6.22,58.3,16.741,45.0-82.0,0.75,68.598,85.571,73.814,81.732,86.179,68.884,69.45,82.181,72.344,0.503,70.231,69.447,-2.745,0.791,0.577,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.769,0.0,0.592,0.592,0.512,0.683,1.0,68.346,59.235,63.335,76.051,69.472,65.94,91.919,100.0,97.488,97.488,56.662,35.1375,34.1,76.91,51.155,58.0,4.0,89.314,66.197,0.0,0.0,0.0,medium,54.116,54.116,0.3813
13,シェイクユアハート,7,差し,差し,766.923,766.923,13,6.22,71.873,16.741,45.0-82.0,0.75,65.389,64.714,87.571,67.075,66.8,64.896,65.039,55.8,65.435,-0.443,65.342,65.061,-2.458,0.105,-0.077,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.56,0.0,0.364,0.368,0.65,0.66,1.0,66.042,36.419,49.978,78.859,67.29,57.752,65.0,88.027,0.0,0.0,61.692,47.2775,33.2,0.0,65.0,58.0,4.0,64.275,64.306,0.0,0.0,0.0,medium,54.116,54.116,0.3813
14,スティンガーグラス,7,差し,差し,762.439,762.439,14,6.0,76.357,16.741,45.0-82.0,0.75,64.25,73.143,86.5,66.968,64.043,55.874,63.129,58.158,63.169,-0.753,64.657,68.225,2.796,0.009,0.395,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.042,0.0,0.355,0.406,0.577,0.563,1.0,56.321,35.5,47.696,72.838,60.683,55.92,65.0,100.0,0.0,0.0,57.412,47.8425,34.2,0.0,57.659,58.0,4.0,72.502,62.013,0.0,0.0,0.0,medium,54.116,54.116,0.3813
2,ミュージアムマイル,1,追込,追込,746.653,746.653,15,0.0,92.143,16.741,75.0-120.0,0.75,73.132,82.714,93.9,76.22,74.386,68.885,72.62,62.52,71.682,0.412,71.156,72.498,-0.549,0.921,1.032,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.579,0.0,0.425,0.425,0.719,0.695,1.0,69.454,42.507,54.633,79.713,72.364,62.051,65.0,99.936,0.0,0.0,63.111,48.88,32.3,0.0,71.905,58.0,4.0,71.038,68.656,0.0,0.0,0.0,medium,54.116,54.116,0.3813
17,レガレイラ,8,追込,追込,739.377,739.377,16,7.0,99.419,16.741,75.0-120.0,0.75,72.051,86.0,93.9,72.744,69.129,66.913,70.878,60.568,68.454,-0.03,68.989,69.76,-1.655,0.617,0.624,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.713,0.0,0.34,0.314,0.719,0.671,1.0,67.084,33.999,47.435,76.358,69.428,55.632,65.0,100.0,0.0,0.0,60.876,48.625,34.0,0.0,71.905,58.0,4.0,61.729,66.149,0.0,0.0,0.0,medium,54.116,54.116,0.3813
8,タガノデュード,4,追込,追込,729.68,729.68,17,3.0,109.116,16.741,75.0-120.0,0.75,66.17,58.786,89.186,74.891,71.186,69.172,66.539,58.105,66.258,-0.33,67.75,69.399,-0.015,0.443,0.57,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22,0.0,0.129,0.145,0.993,0.697,1.0,69.652,12.854,39.33,81.168,70.679,50.339,65.0,100.0,0.0,0.0,68.434,47.3875,33.6,0.0,99.286,58.0,4.0,56.63,72.737,0.0,0.0,0.0,medium,54.116,54.116,0.3813
6,ビザンチンドリーム,3,追込,追込,722.405,722.405,18,2.0,116.391,16.741,75.0-120.0,0.75,63.508,66.286,92.8,57.023,54.493,56.646,61.948,55.627,59.318,-1.0,62.577,64.605,0.289,-0.282,-0.145,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.338,0.0,0.145,0.137,0.677,0.571,1.0,57.07,14.476,33.24,69.562,60.232,45.143,65.0,100.0,0.0,0.0,58.227,48.9075,34.9,0.0,67.698,58.0,4.0,50.0,61.071,0.0,0.0,0.0,medium,54.116,54.116,0.3813
16,メイショウタバル,8,逃げ,逃げ,843.975,843.975,1,7.0,2.179,16.726,0.0-8.0,0.75,74.045,78.786,95.0,71.518,83.493,73.94,73.577,57.243,78.098,1.0,63.851,64.935,0.485,-0.104,-0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.227,0.0,0.911,0.911,0.04,0.738,1.0,73.79,91.09,83.305,73.572,77.006,75.396,65.0,81.579,0.0,0.0,42.64,50.7925,33.1,0.0,3.968,58.0,4.0,50.68,46.752,0.0,0.0,0.0,medium,54.591,54.591,0.3846
18,ミステリーウェイ,8,逃げ,逃げ,838.419,838.419,2,7.0,7.735,16.726,0.0-8.0,0.75,51.572,51.571,92.8,26.635,26.814,53.446,49.109,50.654,62.377,-0.861,53.308,53.787,-1.153,-1.0,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.375,0.0,0.786,0.787,0.0,0.547,1.0,54.75,78.628,67.914,44.321,52.471,55.671,65.0,94.978,0.0,0.0,39.307,50.3225,34.6,0.0,0.0,58.0,4.0,68.093,44.581,0.0,0.0,0.0,medium,54.591,54.591,0.3846
11,シンエンペラー,6,逃げ,逃げ,838.297,838.297,3,5.22,7.856,16.726,0.0-8.0,0.75,59.472,60.143,95.0,44.679,41.343,63.223,58.023,57.513,66.309,-0.323,62.437,63.767,0.703,-0.302,-0.27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.07,0.0,0.541,0.531,0.205,0.643,1.0,64.317,54.116,58.14,66.758,62.087,55.547,65.0,100.0,0.0,0.0,47.719,47.975,33.1,0.0,20.476,58.0,4.0,86.527,56.203,0.0,0.0,0.0,medium,54.591,54.591,0.3846
5,クロワデュノール,3,先行,先行,827.249,827.249,4,2.22,18.905,16.726,12.0-34.0,0.75,81.009,90.0,95.0,89.541,94.186,79.13,80.907,66.665,82.177,1.0,73.801,74.771,-0.889,1.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.074,0.0,0.659,0.683,0.465,0.796,1.0,79.599,65.938,73.369,89.699,82.855,72.884,65.0,100.0,0.0,0.0,54.954,49.9825,34.2,0.0,46.508,58.0,4.0,72.571,63.652,0.0,0.0,0.0,medium,54.591,54.591,0.3846
9,コスモキュランダ,5,先行,先行,824.505,824.505,5,4.22,21.649,16.726,12.0-34.0,0.75,64.787,58.929,93.3,61.702,64.543,70.037,64.563,55.708,73.201,0.62,60.257,60.293,-1.539,-0.608,-0.787,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.541,0.0,0.818,0.81,0.0,0.702,1.0,70.213,81.792,76.13,63.607,69.595,67.493,65.0,88.832,0.0,0.0,41.527,52.082499999999996,33.3,0.0,0.0,58.0,4.0,61.375,46.679,0.0,0.0,0.0,medium,54.591,54.591,0.3846
10,ジューンテイク,5,先行,先行,822.492,822.492,6,4.0,23.662,16.726,12.0-34.0,0.75,66.047,58.786,89.057,68.458,69.85,69.134,66.104,57.872,69.005,0.046,65.362,67.691,2.87,0.108,0.315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.361,0.0,0.524,0.549,0.278,0.697,1.0,69.684,52.361,61.575,76.315,69.709,62.01,65.0,83.405,0.0,0.0,51.089,49.21,33.6,0.0,27.778,58.0,4.0,86.943,58.079,0.0,0.0,0.0,medium,54.591,54.591,0.3846
4,ミクニインスパイア,2,先行,先行,821.097,821.097,7,1.0,25.057,16.726,12.0-34.0,0.75,62.889,81.286,75.043,74.143,69.243,62.17,62.193,57.434,67.825,-0.116,63.96,66.061,2.33,-0.089,0.072,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,0.0,0.627,0.67,0.291,0.63,1.0,62.999,62.705,65.194,75.48,63.534,62.616,65.0,91.695,0.0,0.0,50.899,49.13,33.6,0.0,29.056,58.0,4.0,81.081,57.447,0.0,0.0,0.0,medium,54.591,54.591,0.3846
7,ファミリータイム,4,先行,先行,819.55,819.55,8,3.22,26.604,16.726,12.0-34.0,0.75,58.458,58.071,86.086,58.288,53.821,60.331,58.015,55.085,66.645,-0.277,60.986,59.905,-2.599,-0.505,-0.845,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.623,0.0,0.723,0.723,0.183,0.607,1.0,60.662,72.295,67.06,66.455,60.664,62.166,65.0,93.412,0.0,0.0,47.741,49.0325,33.8,0.0,18.254,58.0,4.0,75.458,53.763,0.0,0.0,0.0,medium,54.591,54.591,0.3846
3,シュガークン,2,先行,先行,817.921,817.921,9,1.22,28.232,16.726,12.0-34.0,0.75,55.855,66.857,85.371,38.428,45.729,56.573,54.226,48.699,63.376,-0.725,55.195,54.932,-1.369,-1.0,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.669,0.0,0.849,0.838,0.118,0.573,1.0,57.331,84.863,71.907,50.366,57.102,63.907,65.0,77.857,0.0,0.0,45.819,50.1325,33.9,0.0,11.765,58.0,4.0,57.258,46.783,0.0,0.0,0.0,medium,54.591,54.591,0.3846
12,マイネルエンペラー,6,先行,先行,816.867,816.867,10,5.0,29.286,16.726,12.0-34.0,0.75,55.983,52.357,91.9,49.228,42.486,59.265,55.096,54.529,63.727,-0.677,58.259,60.696,2.482,-0.888,-0.727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09,0.0,0.562,0.562,0.107,0.595,1.0,59.477,56.177,57.662,54.631,58.345,53.511,65.0,98.56,0.0,0.0,43.704,51.0,35.1,0.0,10.714,58.0,4.0,72.74,50.277,0.0,0.0,0.0,medium,54.591,54.591,0.3846
1,ダノンデサイル,1,差し,差し,788.261,788.261,11,0.22,57.893,16.726,45.0-82.0,0.75,77.79,85.571,94.2,83.223,85.457,75.575,77.315,65.228,76.68,1.0,74.521,74.532,-2.769,1.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.57,0.0,0.504,0.49,0.875,0.757,1.0,75.688,50.404,61.018,86.447,78.438,64.704,65.0,100.0,0.0,0.0,64.648,48.6675,33.8,0.0,87.5,58.0,4.0,76.859,73.638,0.0,0.0,0.0,medium,54.591,54.591,0.3846
15,マイユニバース,7,差し,差し,787.869,787.869,12,6.22,58.285,16.726,45.0-82.0,0.75,68.598,85.571,73.814,81.732,86.179,68.884,69.45,82.181,72.344,0.503,70.231,69.447,-2.745,0.791,0.577,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.769,0.0,0.592,0.592,0.512,0.683,1.0,68.346,59.235,63.335,76.051,69.472,65.94,91.919,100.0,97.488,97.488,56.662,35.1375,34.1,76.91,51.155,58.0,4.0,89.314,66.197,0.0,0.0,0.0,medium,54.591,54.591,0.3846
13,シェイクユアハート,7,差し,差し,774.313,774.313,13,6.22,71.841,16.726,45.0-82.0,0.75,65.389,64.714,87.571,67.075,66.8,64.896,65.039,55.8,65.435,-0.443,65.342,65.061,-2.458,0.105,-0.077,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.56,0.0,0.364,0.368,0.65,0.66,1.0,66.042,36.419,49.978,78.859,67.29,57.752,65.0,88.027,0.0,0.0,61.692,47.2775,33.2,0.0,65.0,58.0,4.0,64.275,64.306,0.0,0.0,0.0,medium,54.591,54.591,0.3846
14,スティンガーグラス,7,差し,差し,769.827,769.827,14,6.0,76.327,16.726,45.0-82.0,0.75,64.25,73.143,86.5,66.968,64.043,55.874,63.129,58.158,63.169,-0.753,64.657,68.225,2.796,0.009,0.395,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.042,0.0,0.355,0.406,0.577,0.563,1.0,56.321,35.5,47.696,72.838,60.683,55.92,65.0,100.0,0.0,0.0,57.412,47.8425,34.2,0.0,57.659,58.0,4.0,72.502,62.013,0.0,0.0,0.0,medium,54.591,54.591,0.3846
2,ミュージアムマイル,1,追込,追込,754.04,754.04,15,0.0,92.114,16.726,75.0-120.0,0.75,73.132,82.714,93.9,76.22,74.386,68.885,72.62,62.52,71.682,0.412,71.156,72.498,-0.549,0.921,1.032,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.579,0.0,0.425,0.425,0.719,0.695,1.0,69.454,42.507,54.633,79.713,72.364,62.051,65.0,99.936,0.0,0.0,63.111,48.88,32.3,0.0,71.905,58.0,4.0,71.038,68.656,0.0,0.0,0.0,medium,54.591,54.591,0.3846
17,レガレイラ,8,追込,追込,746.767,746.767,16,7.0,99.386,16.726,75.0-120.0,0.75,72.051,86.0,93.9,72.744,69.129,66.913,70.878,60.568,68.454,-0.03,68.989,69.76,-1.655,0.617,0.624,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.713,0.0,0.34,0.314,0.719,0.671,1.0,67.084,33.999,47.435,76.358,69.428,55.632,65.0,100.0,0.0,0.0,60.876,48.625,34.0,0.0,71.905,58.0,4.0,61.729,66.149,0.0,0.0,0.0,medium,54.591,54.591,0.3846
8,タガノデュード,4,追込,追込,737.089,737.089,17,3.0,109.064,16.726,75.0-120.0,0.75,66.17,58.786,89.186,74.891,71.186,69.172,66.539,58.105,66.258,-0.33,67.75,69.399,-0.015,0.443,0.57,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22,0.0,0.129,0.145,0.993,0.697,1.0,69.652,12.854,39.33,81.168,70.679,50.339,65.0,100.0,0.0,0.0,68.434,47.3875,33.6,0.0,99.286,58.0,4.0,56.63,72.737,0.0,0.0,0.0,medium,54.591,54.591,0.3846
6,ビザンチンドリーム,3,追込,追込,729.806,729.806,18,2.0,116.348,16.726,75.0-120.0,0.75,63.508,66.286,92.8,57.023,54.493,56.646,61.948,55.627,59.318,-1.0,62.577,64.605,0.289,-0.282,-0.145,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.338,0.0,0.145,0.137,0.677,0.571,1.0,57.07,14.476,33.24,69.562,60.232,45.143,65.0,100.0,0.0,0.0,58.227,48.9075,34.9,0.0,67.698,58.0,4.0,50.0,61.071,0.0,0.0,0.0,medium,54.591,54.591,0.3846
16,メイショウタバル,8,逃げ,逃げ,851.335,851.335,1,7.0,2.176,16.711,0.0-8.0,0.75,74.045,78.786,95.0,71.518,83.493,73.94,73.577,57.243,78.098,1.0,63.851,64.935,0.485,-0.104,-0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.227,0.0,0.911,0.911,0.04,0.738,1.0,73.79,91.09,83.305,73.572,77.006,75.396,65.0,81.579,0.0,0.0,42.64,50.7925,33.1,0.0,3.968,58.0,4.0,50.68,46.752,0.0,0.0,0.0,medium,55.065,55.065,0.388
18,ミステリーウェイ,8,逃げ,逃げ,845.783,845.783,2,7.0,7.729,16.711,0.0-8.0,0.75,51.572,51.571,92.8,26.635,26.814,53.446,49.109,50.654,62.377,-0.861,53.308,53.787,-1.153,-1.0,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.375,0.0,0.786,0.787,0.0,0.547,1.0,54.75,78.628,67.914,44.321,52.471,55.671,65.0,94.978,0.0,0.0,39.307,50.3225,34.6,0.0,0.0,58.0,4.0,68.093,44.581,0.0,0.0,0.0,medium,55.065,55.065,0.388
11,シンエンペラー,6,逃げ,逃げ,845.672,845.672,3,5.22,7.84,16.711,0.0-8.0,0.75,59.472,60.143,95.0,44.679,41.343,63.223,58.023,57.513,66.309,-0.323,62.437,63.767,0.703,-0.302,-0.27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.07,0.0,0.541,0.531,0.205,0.643,1.0,64.317,54.116,58.14,66.758,62.087,55.547,65.0,100.0,0.0,0.0,47.719,47.975,33.1,0.0,20.476,58.0,4.0,86.527,56.203,0.0,0.0,0.0,medium,55.065,55.065,0.388
5,クロワデュノール,3,先行,先行,834.624,834.624,4,2.22,18.888,16.711,12.0-34.0,0.75,81.009,90.0,95.0,89.541,94.186,79.13,80.907,66.665,82.177,1.0,73.801,74.771,-0.889,1.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.074,0.0,0.659,0.683,0.465,0.796,1.0,79.599,65.938,73.369,89.699,82.855,72.884,65.0,100.0,0.0,0.0,54.954,49.9825,34.2,0.0,46.508,58.0,4.0,72.571,63.652,0.0,0.0,0.0,medium,55.065,55.065,0.388
9,コスモキュランダ,5,先行,先行,831.867,831.867,5,4.22,21.645,16.711,12.0-34.0,0.75,64.787,58.929,93.3,61.702,64.543,70.037,64.563,55.708,73.201,0.62,60.257,60.293,-1.539,-0.608,-0.787,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.541,0.0,0.818,0.81,0.0,0.702,1.0,70.213,81.792,76.13,63.607,69.595,67.493,65.0,88.832,0.0,0.0,41.527,52.082499999999996,33.3,0.0,0.0,58.0,4.0,61.375,46.679,0.0,0.0,0.0,medium,55.065,55.065,0.388
10,ジューンテイク,5,先行,先行,829.872,829.872,6,4.0,23.64,16.711,12.0-34.0,0.75,66.047,58.786,89.057,68.458,69.85,69.134,66.104,57.872,69.005,0.046,65.362,67.691,2.87,0.108,0.315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.361,0.0,0.524,0.549,0.278,0.697,1.0,69.684,52.361,61.575,76.315,69.709,62.01,65.0,83.405,0.0,0.0,51.089,49.21,33.6,0.0,27.778,58.0,4.0,86.943,58.079,0.0,0.0,0.0,medium,55.065,55.065,0.388
4,ミクニインスパイア,2,先行,先行,828.469,828.469,7,1.0,25.043,16.711,12.0-34.0,0.75,62.889,81.286,75.043,74.143,69.243,62.17,62.193,57.434,67.825,-0.116,63.96,66.061,2.33,-0.089,0.072,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.142,0.0,0.627,0.67,0.291,0.63,1.0,62.999,62.705,65.194,75.48,63.534,62.616,65.0,91.695,0.0,0.0,50.899,49.13,33.6,0.0,29.056,58.0,4.0,81.081,57.447,0.0,0.0,0.0,medium,55.065,55.065,0.388
7,ファミリータイム,4,先行,先行,826.915,826.915,8,3.22,26.597,16.711,12.0-34.0,0.75,58.458,58.071,86.086,58.288,53.821,60.331,58.015,55.085,66.645,-0.277,60.986,59.905,-2.599,-0.505,-0.845,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.623,0.0,0.723,0.723,0.183,0.607,1.0,60.662,72.295,67.06,66.455,60.664,62.166,65.0,93.412,0.0,0.0,47.741,49.0325,33.8,0.0,18.254,58.0,4.0,75.458,53.763,0.0,0.0,0.0,medium,55.065,55.065,0.388
3,シュガークン,2,先行,先行,825.282,825.282,9,1.22,28.229,16.711,12.0-34.0,0.75,55.855,66.857,85.371,38.428,45.729,56.573,54.226,48.699,63.376,-0.725,55.195,54.932,-1.369,-1.0,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.669,0.0,0.849,0.838,0.118,0.573,1.0,57.331,84.863,71.907,50.366,57.102,63.907,65.0,77.857,0.0,0.0,45.819,50.1325,33.9,0.0,11.765,58.0,4.0,57.258,46.783,0.0,0.0,0.0,medium,55.065,55.065,0.388
12,マイネルエンペラー,6,先行,先行,824.239,824.239,10,5.0,29.273,16.711,12.0-34.0,0.75,55.983,52.357,91.9,49.228,42.486,59.265,55.096,54.529,63.727,-0.677,58.259,60.696,2.482,-0.888,-0.727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09,0.0,0.562,0.562,0.107,0.595,1.0,59.477,56.177,57.662,54.631,58.345,53.511,65.0,98.56,0.0,0.0,43.704,51.0,35.1,0.0,10.714,58.0,4.0,72.74,50.277,0.0,0.0,0.0,medium,55.065,55.065,0.388
1,ダノンデサイル,1,差し,差し,795.643,795.643,11,0.22,57.869,16.711,45.0-82.0,0.75,77.79,85.571,94.2,83.223,85.457,75.575,77.315,65.228,76.68,1.0,74.521,74.532,-2.769,1.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.57,0.0,0.504,0.49,0.875,0.757,1.0,75.688,50.404,61.018,86.447,78.438,64.704,65.0,100.0,0.0,0.0,64.648,48.6675,33.8,0.0,87.5,58.0,4.0,76.859,73.638,0.0,0.0,0.0,medium,55.065,55.065,0.388
15,マイユニバース,7,差し,差し,795.242,795.242,12,6.22,58.27,16.711,45.0-82.0,0.75,68.598,85.571,73.814,81.732,86.179,68.884,69.45,82.181,72.344,0.503,70.231,69.447,-2.745,0.791,0.577,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.769,0.0,0.592,0.592,0.512,0.683,1.0,68.346,59.235,63.335,76.051,69.472,65.94,91.919,100.0,97.488,97.488,56.662,35.1375,34.1,76.91,51.155,58.0,4.0,89.314,66.197,0.0,0.0,0.0,medium,55.065,55.065,0.388
13,シェイクユアハート,7,差し,差し,781.702,781.702,13,6.22,71.809,16.711,45.0-82.0,0.75,65.389,64.714,87.571,67.075,66.8,64.896,65.039,55.8,65.435,-0.443,65.342,65.061,-2.458,0.105,-0.077,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.56,0.0,0.364,0.368,0.65,0.66,1.0,66.042,36.419,49.978,78.859,67.29,57.752,65.0,88.027,0.0,0.0,61.692,47.2775,33.2,0.0,65.0,58.0,4.0,64.275,64.306,0.0,0.0,0.0,medium,55.065,55.065,0.388
14,スティンガーグラス,7,差し,差し,777.215,777.215,14,6.0,76.297,16.711,45.0-82.0,0.75,64.25,73.143,86.5,66.968,64.043,55.874,63.129,58.158,63.169,-0.753,64.657,68.225,2.796,0.009,0.395,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.042,0.0,0.355,0.406,0.577,0.563,1.0,56.321,35.5,47.696,72.838,60.683,55.92,65.0,100.0,0.0,0.0,57.412,47.8425,34.2,0.0,57.659,58.0,4.0,72.502,62.013,0.0,0.0,0.0,medium,55.065,55.065,0.388
2,ミュージアムマイル,1,追込,追込,761.426,761.426,15,0.0,92.086,16.711,75.0-120.0,0.75,73.132,82.714,93.9,76.22,74.386,68.885,72.62,62.52,71.682,0.412,71.156,72.498,-0.549,0.921,1.032,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.579,0.0,0.425,0.425,0.719,0.695,1.0,69.454,42.507,54.633,79.713,72.364,62.051,65.0,99.936,0.0,0.0,63.111,48.88,32.3,0.0,71.905,58.0,4.0,71.038,68.656,0.0,0.0,0.0,medium,55.065,55.065,0.388
17,レガレイラ,8,追込,追込,754.157,754.157,16,7.0,99.354,16.711,75.0-120.0,0.75,72.051,86.0,93.9,72.744,69.129,66.913,70.878,60.568,68.454,-0.03,68.989,69.76,-1.655,0.617,0.624,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.713,0.0,0.34,0.314,0.719,0.671,1.0,67.084,33.999,47.435,76.358,69.428,55.632,65.0,100.0,0.0,0.0,60.876,48.625,34.0,0.0,71.905,58.0,4.0,61.729,66.149,0.0,0.0,0.0,medium,55.065,55.065,0.388
8,タガノデュード,4,追込,追込,744.499,744.499,17,3.0,109.013,16.711,75.0-120.0,0.75,66.17,58.786,89.186,74.891,71.186,69.172,66.539,58.105,66.258,-0.33,67.75,69.399,-0.015,0.443,0.57,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22,0.0,0.129,0.145,0.993,0.697,1.0,69.652,12.854,39.33,81.168,70.679,50.339,65.0,100.0,0.0,0.0,68.434,47.3875,33.6,0.0,99.286,58.0,4.0,56.63,72.737,0.0,0.0,0.0,medium,55.065,55.065,0.388
6,ビザンチンドリーム,3,追込,追込,737.206,737.206,18,2.0,116.305,16.711,75.0-120.0,0.75,63.508,66.286,92.8,57.023,54.493,56.646,61.948,55.627,59.318,-1.0,62.577,64.605,0.289,-0.282,-0.145,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.338,0.0,0.145,0.137,0.677,0.571,1.0,57.07,14.476,33.24,69.562,60.232,45.143,65.0,100.0,0.0,0.0,58.227,48.9075,34.9,0.0,67.698,58.0,4.0,50.0,61.071,0.0,0.0,0.0,medium,55.065,55.065,0.388
16,メイショウタバル,8,逃げ,逃げ,858.696,858.696,1,7.0,2.174,16.697,0.0-8.0,0.75,74.045,78.786,95.0,71.518,83.493,73.94,73.577,57.243,78.098,1.0,63.851,64.935,0.485,-0.104,-0.096,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.227,0.0,0.911,0.911,0.04,0.738,1.0,73.79,91.09,83.305,73.572,77.006,75.396,65.0,81.579,0.0,0.0,42.64,50.7925,33.1,0.0,3.968,58.0,4.0,50.68,46.752,0.0,0.0,0.0,medium,55.54,55.54,0.3913
18,ミステリーウェイ,8,逃げ,逃げ,853.146,853.146,2,7.0,7.723,16.697,0.0-8.0,0.75,51.572,51.571,92.8,26.635,26.814,53.446,49.109,50.654,62.377,-0.861,53.308,53.787,-1.153,-1.0,-1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.375,0.0,0.786,0.787,0.0,0.547,1.0,54.75,78.628,67.914,44.321,52.471,55.671,65.0,94.978,0.0,0.0,39.307,50.3225,34.6,0.0,0.0,58.0,4.0,68.093,44.581,0.0,0.0,0.0,medium,55.54,55.54,0.3913
11,シンエンペラー,6,逃げ,逃げ,853.046,853.046,3,5.22,7.823,16.697,0.0-8.0,0.75,59.472,60.143,95.0,44.679,41.343,63.223,58.023,57.513,66.309,-0.323,62.437,63.767,0.703,-0.302,-0.27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.07,0.0,0.541,0.531,0.205,0.643,1.0,64.317,54.116,58.14,66.758,62.087,55.547,65.0,100.0,0.0,0.0,47.719,47.975,33.1,0.0,20.476,58.0,4.0,86.527,56.203,0.0,0.0,0.0,medium,55.54,55.54,0.3913
5,クロワデュノール,3,先行,先行,841.999,841.999,4,2.22,18.871,16.697,12.0-34.0,0.75,81.009,90.0,95.0,89.541,94.186,79.13,80.907,66.665,82.177,1.0,73.801,74.771,-0.889,1.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.074,0.0,0.659,0.683,0.465,0.796,1.0,79.599,65.938,73.369,89.699,82.855,72.884,65.0,100.0,0.0,0.0,54.954,49.9825,34.2,0.0,46.508,58.0,4.0,72.571,63.652,0.0,0.0,0.0,medium,55.54,55.54,0.3913
